state,date,tweet_id,subj,pol
MS,2020-03-17,1239898241912750082,0.7000000000000001,0.033333333333333326
MS,2020-03-16,1239621274999152640,0.0,0.0
MS,2020-03-10,1237240173362061312,0.6000000000000001,0.7
MS,2020-03-13,1238540365206085632,0.375,-0.125
MS,2020-03-14,1238865733918044160,0.6666666666666666,-0.3333333333333333
MS,2020-03-10,1237445937615822849,0.75,0.3
MS,2020-03-14,1238909224975032328,0.1,-0.1
MS,2020-03-16,1239641025993375746,0.0,0.0
MS,2020-03-15,1239213697521913856,1.0,-0.5
MS,2020-03-17,1239959365198766087,0.1,0.0
MS,2020-03-12,1238168112111013891,0.5,0.17500000000000002
MS,2020-03-13,1238465714652090368,0.0,0.0
MS,2020-03-12,1238161627733770243,0.0,0.0
MS,2020-03-05,1235626877026308103,0.0,0.0
MS,2020-03-08,1236670383694188545,0.0,0.0
MS,2020-03-17,1239848174782734336,0.5,0.9765625
MS,2020-03-17,1239777307457458176,0.0,0.0
MS,2020-03-09,1237091493946560514,0.5416666666666666,0.45
MS,2020-03-09,1237107014867828736,0.0,0.0
MS,2020-03-04,1235301225962393601,0.0,0.0
MS,2020-03-16,1239521794836639751,0.0,0.0
MS,2020-03-17,1239787885345341440,0.0,0.0
MS,2020-03-13,1238513888255266822,0.0,0.0
MS,2020-03-04,1235302235481010176,0.0,0.0
MS,2020-03-13,1238284500137902080,0.4583333333333333,-0.26666666666666666
MS,2020-03-11,1237539270799134720,0.65,-0.15
MS,2020-02-29,1233798062222561281,0.0,0.0
MS,2020-03-08,1236687504625057798,0.0,0.0
MS,2020-03-12,1238221388244287495,0.0,0.0
MS,2020-03-14,1238915570617257996,0.1,-0.1
MS,2020-03-16,1239463909528145920,0.0,0.0
MS,2020-03-17,1239780121944428544,0.25,0.25
MS,2020-03-15,1239316252818055170,0.0,0.0
MS,2020-03-16,1239546949558308866,0.9,0.4
MS,2020-03-12,1238119928106024960,0.0,0.0
MS,2020-03-17,1239959503564500992,0.43333333333333335,-0.16666666666666666
MS,2020-03-12,1238157689307500546,0.0,0.0
MS,2020-03-10,1237192449551933440,0.6,-0.4
MS,2020-03-10,1237248241445584897,0.6166666666666667,0.06666666666666665
MS,2020-03-01,1233937170810970115,0.5,0.5
MS,2020-03-13,1238464284797161473,0.0,0.0
MS,2020-03-11,1237705080650039297,1.0,-0.7999999999999999
MS,2020-03-15,1239276830231859202,0.0,0.0
MS,2020-03-12,1238161740715700224,1.0,1.0
MS,2020-03-02,1234624358007611392,0.3333333333333333,0.25
MS,2020-03-10,1237204006189109248,0.0,0.0
MS,2020-02-29,1233656073262915584,0.0,0.0
MS,2020-03-12,1238125741075771392,0.7,-0.19166666666666665
MS,2020-03-05,1235614309423738880,0.6916666666666667,-0.44166666666666665
MS,2020-03-11,1237869126162538496,0.0,0.0
MS,2020-03-17,1240022376445874180,0.4,0.1
MS,2020-03-13,1238465659610320903,1.0,0.0
MS,2020-03-12,1237929515147501574,0.0,0.0
MS,2020-03-12,1238096360190050304,0.0,0.0
MS,2020-03-15,1239291304745545729,0.8,0.0
MS,2020-03-04,1235238973158690817,0.35000000000000003,0.07500000000000001
MS,2020-03-16,1239352319910776833,0.0,0.0
MS,2020-03-12,1238137116317581312,0.0,0.0
MS,2020-03-08,1236747693407567874,0.0,0.0
MS,2020-03-04,1235345334186004482,0.7,-0.5
MS,2020-03-07,1236421349201063942,0.6000000000000001,0.7
MS,2020-03-08,1236715966417055747,0.0,0.0
MS,2020-03-16,1239668767245959169,0.8333333333333334,0.5
MS,2020-03-12,1238000340479488001,0.1,0.08333333333333334
MS,2020-03-12,1238192556820680704,0.0,0.0
MS,2020-03-12,1238236244708069382,0.3333333333333333,0.0
MS,2020-03-16,1239653910715011074,0.5,0.4166666666666667
MS,2020-03-13,1238446559383126018,0.30000000000000004,0.35
MS,2020-03-10,1237221096237211648,0.3333333333333333,0.0
MS,2020-03-08,1236485698406035456,0.0,0.0
MS,2020-03-12,1237951321245995008,0.4,0.2
MS,2020-03-12,1238155718219440128,0.0,0.0
MS,2020-03-12,1238127268188299270,0.43333333333333335,-0.32552083333333326
MS,2020-03-14,1238946965255315456,0.5,0.5
MS,2020-03-15,1239078809649000448,1.0,-0.625
MS,2020-03-10,1237264823861358592,0.05,0.0
MS,2020-02-29,1233776421069348865,0.375,-0.125
MS,2020-03-16,1239625112871149569,0.0,0.0
MS,2020-03-15,1239066972601663490,0.30000000000000004,0.2
MS,2020-03-16,1239620100568776706,0.0,0.0
MS,2020-03-13,1238333057448509440,0.0,0.0
MS,2020-03-13,1238259577503842304,0.8888888888888888,0.78125
MS,2020-03-14,1238833735749033985,0.0,0.0
MS,2020-03-14,1238891000510255106,0.8,-0.25
MS,2020-03-16,1239503809187061760,0.9,-0.5
MS,2020-03-15,1239263488607911944,0.42500000000000004,0.175
MS,2020-03-17,1239751563003994112,0.6333333333333333,0.09999999999999999
