state,date,tweet_id,subj,pol
NH,2020-02-26,1232477600460595200,0.6666666666666666,0.125
NH,2020-02-11,1227303925612720128,0.6160714285714286,-0.41964285714285715
NH,2020-02-18,1229862336611135488,0.0,0.0
NH,2020-02-11,1227380801442140161,0.0,0.0
NH,2020-02-28,1233226555058466817,0.0,0.0
NH,2020-02-22,1231266755290505217,0.8,-0.5
NH,2020-03-11,1237596653055381505,0.5678571428571428,0.14285714285714285
NH,2020-02-20,1230318032557350914,0.0,0.0
NH,2020-02-26,1232748173849956354,0.0,0.0
NH,2020-02-27,1233154409548451840,0.0,0.0
NH,2020-02-22,1231220047672115202,0.0,0.0
NH,2020-02-27,1233049176545558529,0.0,0.0
NH,2020-02-27,1232997923325140992,0.6,-0.4
NH,2020-02-26,1232478441813008384,0.0,0.0
NH,2020-03-16,1239685129183862784,0.2333333333333333,-0.18333333333333335
NH,2020-02-28,1233526970866114566,0.1,0.0
NH,2020-02-23,1231455102411722753,0.8,0.35
NH,2020-02-13,1228026701608816641,0.0,0.0
NH,2020-02-28,1233506254380728321,0.7,0.8
NH,2020-03-15,1239272195932782596,0.0,0.0
NH,2020-02-27,1232847997727318016,0.0,0.0
